,id,price
4777,3383662,84
4778,3386226,285
4779,3386746,150
4780,3386923,70
4781,3387493,300
4782,3390839,220
4783,3391220,149
4784,3393798,249
4785,3393999,90
4786,3394044,69
4787,3394314,120
4788,3394517,69
4789,3394768,54
4790,3394964,50
4791,3395099,51
4792,3395398,99
4793,3395697,290
4794,3399909,240
4795,3400359,49
4796,3400645,115
4797,3400739,78
4798,3401083,125
4799,3401271,135
4800,3401911,110
4801,3402474,205
4802,3403034,95
4803,3404472,55
4804,3404668,47
4805,3404873,39
4806,3408897,349
4807,3410516,250
4808,3411006,290
4809,3411815,85
4810,3411912,170
4811,3412633,146
4812,3412893,99
4813,3414607,150
4814,3414885,240
4815,3415102,500
4816,3415455,48
4817,3420223,129
4818,3420648,750
4819,3421589,180
4820,3423032,70
4821,3423516,150
4822,3424458,240
4823,3425054,100
4824,3425168,122
4825,3426233,400
4826,3429765,47
4827,3430612,140
4828,3431378,55
4829,3431816,110
4830,3432660,175
4831,3434211,80
4832,3434303,150
4833,3434471,200
4834,3435260,50
4835,3437101,99
4836,3439207,60
4837,3440135,225
4838,3440741,175
4839,3441130,60
4840,3442067,255
4841,3442140,75
4842,3442152,190
4843,3445138,495
4844,3447238,98
4845,3447448,150
4846,3448037,250
4847,3450210,215
4848,3452721,200
4849,3452835,100
4850,3453488,200
4851,3455983,200
4852,3457770,110
4853,3458525,115
4854,3461872,75
4855,3462975,289
4856,3463385,95
4857,3463475,197
4858,3464727,150
4859,3464971,225
4860,3465604,375
4861,3465651,56
4862,3465977,225
4863,3468486,70
4864,3468914,264
4865,3468942,199
4866,3469115,149
4867,3469171,142
4868,3469295,299
4869,3473305,50
4870,3474320,160
4871,3476105,127
4872,3476431,110
4873,3478771,69
4874,3479019,175
4875,3479614,179
4876,3479639,144
4877,3482919,175
4878,3485146,150
4879,3486103,109
4880,3487445,350
4881,3488283,75
4882,3488989,135
4883,3489095,39
4884,3489242,38
4885,3490317,195
4886,3492910,146
4887,3493833,318
4888,3495686,184
4889,3495854,140
4890,3496384,85
4891,3496438,170
4892,3499016,100
4893,3499174,350
4894,3499251,199
4895,3499326,77
4896,3504289,80
4897,3507112,79
4898,3509822,550
4899,3510929,155
4900,3511778,275
4901,3511883,119
4902,3511898,85
4903,3511934,84
4904,3512428,90
4905,3512620,135
4906,3513303,90
4907,3513662,150
4908,3513960,38
4909,3517621,87
4910,3517646,210
4911,3518682,80
4912,3519172,250
4913,3521162,175
4914,3522244,65
4915,3522329,140
4916,3522513,129
4917,3522539,159
4918,3523001,125
4919,3526122,249
4920,3529500,151
4921,3529503,79
4922,3529888,125
4923,3530122,135
4924,3530395,151
4925,3530517,600
4926,3531018,59
4927,3531190,273
4928,3531345,70
4929,3531959,95
4930,3533180,399
4931,3533604,96
4932,3533669,110
4933,3533741,110
4934,3533777,69
4935,3534137,85
4936,3534443,150
4937,3539618,170
4938,3539882,125
4939,3540370,130
4940,3540722,145
4941,3542523,500
4942,3543227,95
4943,3544273,150
4944,3544610,150
4945,3544828,56
4946,3544858,60
4947,3544899,85
4948,3545066,80
4949,3548393,100
4950,3549074,54
4951,3549478,113
4952,3549798,200
4953,3550298,75
4954,3550879,200
4955,3551778,110
4956,3552043,500
4957,3552693,180
4958,3553361,200
4959,3553679,69
4960,3553768,200
4961,3554230,140
4962,3554285,45
4963,3554287,35
4964,3554599,80
4965,3556241,150
4966,3556577,70
4967,3556615,200
4968,3559515,308
4969,3559695,270
4970,3561828,150
4971,3562245,365
4972,3563271,99
4973,3565617,175
4974,3567258,220
4975,3568596,80
4976,3569374,230
4977,3574304,60
4978,3575859,120
4979,3575918,45
4980,3576160,100
4981,3578158,138
4982,3580577,100
4983,3581153,230
4984,3581652,225
4985,3582816,120
4986,3583482,99
4987,3583605,150
4988,3583702,122
4989,3584528,150
4990,3585452,140
4991,3585974,150
4992,3586141,38
4993,3587219,200
4994,3591107,50
4995,3593491,45
4996,3593821,90
4997,3594408,85
4998,3595503,85
4999,3595554,108
5000,3595574,129
5001,3600108,275
5002,3600496,148
5003,3600518,250
5004,3600961,160
5005,3601324,130
5006,3601743,180
5007,3601900,50
5008,3602534,145
5009,3602739,94
5010,3603134,180
5011,3603287,80
5012,3603426,97
5013,3604145,90
5014,3605388,70
5015,3605493,120
5016,3605524,120
5017,3605654,165
5018,3605896,59
5019,3608353,91
5020,3609762,184
5021,3611620,45
5022,3611813,150
5023,3613161,139
5024,3613839,65
5025,3614113,65
5026,3614159,150
5027,3614680,115
5028,3616001,299
5029,3616003,80
5030,3616173,80
5031,3616527,100
5032,3616946,135
5033,3617498,80
5034,3619399,69
5035,3623158,75
5036,3623201,94
5037,3623946,192
5038,3624205,50
5039,3624380,58
5040,3624387,120
5041,3624653,69
5042,3624952,50
5043,3625075,125
5044,3625117,50
5045,3625870,85
5046,3626302,59
5047,3626426,130
5048,3626609,104
5049,3626699,95
5050,3627106,199
5051,3627326,105
5052,3627589,34
5053,3628190,120
5054,3628328,87
5055,3628553,125
5056,3629217,170
5057,3629381,250
5058,3629580,55
5059,3630304,80
5060,3630309,95
5061,3632258,150
5062,3634361,140
5063,3635348,150
5064,3635624,159
5065,3636601,95
5066,3636967,159
5067,3637029,65
5068,3638841,100
5069,3638852,85
5070,3641819,175
5071,3642278,175
5072,3642325,260
5073,3642801,80
5074,3643392,69
5075,3643673,100
5076,3644017,85
5077,3644037,95
5078,3645284,160
5079,3645866,49
5080,3646059,65
5081,3646551,150
5082,3652120,115
5083,3652230,113
5084,3653996,110
5085,3654510,75
5086,3654511,250
5087,3655007,50
5088,3655367,81
5089,3659544,69
5090,3660983,125
5091,3661168,65
5092,3662091,150
5093,3662724,175
5094,3662795,49
5095,3662827,191
5096,3662887,200
5097,3662949,250
5098,3663178,216
5099,3663423,200
5100,3663798,119
5101,3663984,118
5102,3664439,95
5103,3664714,110
5104,3666653,170
5105,3666709,99
5106,3670659,172
5107,3672455,75
5108,3673938,50
5109,3674757,77
5110,3675957,125
5111,3677769,75
5112,3677995,350
5113,3678064,55
5114,3678796,99
5115,3678829,545
5116,3678990,70
5117,3683236,250
5118,3683241,150
5119,3684144,55
5120,3684302,100
5121,3685433,100
5122,3685704,95
5123,3686493,175
5124,3686972,200
5125,3687172,190
5126,3687227,65
5127,3688168,400
5128,3688197,95
5129,3689140,197
5130,3692566,395
5131,3693901,100
5132,3694441,200
5133,3694498,165
5134,3695776,145
5135,3696043,75
5136,3696746,180
5137,3697432,73
5138,3698111,87
5139,3698241,74
5140,3698367,65
5141,3700364,199
5142,3701708,65
5143,3701890,160
5144,3702400,175
5145,3703037,200
5146,3703633,195
5147,3703805,99
5148,3704067,175
5149,3706213,190
5150,3709013,99
5151,3710162,100
5152,3710230,199
5153,3710436,199
5154,3710685,100
5155,3711039,45
5156,3715638,72
5157,3715824,129
5158,3716193,100
5159,3717689,85
5160,3717749,70
5161,3718713,100
5162,3720404,160
5163,3721826,185
5164,3725902,162
5165,3727816,80
5166,3727861,200
5167,3728309,45
5168,3728837,129
5169,3731209,55
5170,3731871,68
5171,3731965,120
5172,3735483,55
5173,3737180,50
5174,3737847,50
5175,3738529,150
5176,3738756,140
5177,3738815,136
5178,3739126,92
5179,3739712,125
5180,3739864,48
5181,3740402,82
5182,3741405,150
5183,3741530,90
5184,3741728,117
5185,3741945,71
5186,3742373,390
5187,3743048,58
5188,3747107,50
5189,3747240,150
5190,3747392,150
5191,3747567,80
5192,3749971,115
5193,3750917,70
5194,3751048,95
5195,3751919,85
5196,3752035,180
5197,3755474,149
5198,3757178,200
5199,3757461,69
5200,3758296,85
5201,3758686,117
5202,3759009,219
5203,3760029,100
5204,3760158,320
5205,3760592,95
5206,3760824,110
5207,3762842,105
5208,3764540,134
5209,3765095,45
5210,3765357,200
5211,3766496,110
5212,3766770,150
5213,3767156,149
5214,3767267,85
5215,3767674,200
5216,3768977,170
5217,3769052,40
5218,3769257,70
5219,3771656,95
5220,3771845,95
5221,3772256,350
5222,3775259,165
5223,3775379,120
5224,3775978,130
5225,3779230,40
5226,3779262,130
5227,3780113,120
5228,3780206,90
5229,3780715,120
5230,3780951,115
5231,3782283,150
5232,3782441,170
5233,3782925,124
5234,3783016,104
5235,3783021,99
5236,3783639,85
5237,3785438,158
5238,3787867,400
5239,3789265,100
5240,3789758,115
5241,3790118,55
5242,3790746,72
5243,3791244,170
5244,3791325,150
5245,3791554,39
5246,3792246,49
5247,3793161,39
5248,3793246,200
5249,3793542,185
5250,3793874,200
5251,3797183,110
5252,3798874,275
5253,3798941,105
5254,3799598,260
5255,3800332,175
5256,3800547,90
5257,3800549,125
5258,3801407,239
5259,3801701,195
5260,3802218,53
5261,3802538,99
5262,3802966,52
5263,3804690,130
5264,3808093,325
5265,3808119,135
5266,3808230,85
5267,3808323,68
5268,3808358,45
5269,3808620,87
5270,3811186,89
5271,3811639,150
5272,3811757,124
5273,3812133,169
5274,3812222,125
5275,3812554,145
5276,3816424,75
5277,3816499,75
5278,3817216,87
5279,3817304,50
5280,3817666,150
5281,3818187,95
5282,3818279,200
5283,3818298,120
5284,3819407,325
5285,3819656,165
5286,3819703,140
5287,3819946,33
5288,3821676,169
5289,3822172,75
5290,3825437,190
5291,3826037,39
5292,3826226,165
5293,3826908,79
5294,3827311,125
5295,3827442,349
5296,3829039,130
5297,3829261,40
5298,3829609,76
5299,3831962,50
5300,3832444,45
5301,3832774,80
5302,3832863,265
5303,3832932,65
5304,3833538,90
5305,3835052,115
5306,3835334,145
5307,3835633,45
5308,3835681,50
5309,3835740,72
5310,3835757,50
5311,3835766,57
5312,3836180,225
5313,3836189,80
5314,3836199,120
5315,3838056,450
5316,3838375,249
5317,3838388,100
5318,3838416,225
5319,3839364,95
5320,3840000,90
5321,3840127,101
5322,3840286,246
5323,3840324,120
5324,3840541,150
5325,3841033,119
5326,3841048,150
5327,3841113,80
5328,3842694,189
5329,3847733,90
5330,3848324,200
5331,3848431,120
5332,3849226,149
5333,3849347,130
5334,3850254,35
5335,3850493,139
5336,3850967,100
5337,3851498,65
5338,3851623,200
5339,3851719,99
5340,3851911,115
5341,3852261,149
5342,3852988,135
5343,3857180,150
5344,3857863,105
5345,3858105,75
5346,3858822,175
5347,3860464,135
5348,3860762,72
5349,3860899,60
5350,3861713,97
5351,3861943,860
5352,3864528,200
5353,3866538,98
5354,3866843,87
5355,3866888,150
5356,3867293,50
5357,3867705,185
5358,3868100,225
5359,3868344,151
5360,3869398,75
5361,3869762,110
5362,3869779,150
5363,3870158,145
5364,3870294,250
5365,3870793,170
5366,3874702,145
5367,3874870,200
5368,3875294,50
5369,3876850,250
5370,3880588,229
5371,3881808,129
5372,3882103,250
5373,3882466,168
5374,3882682,80
5375,3883020,104
5376,3884105,100
5377,3884893,95
5378,3885177,95
5379,3887138,200
5380,3887381,180
5381,3888469,100
5382,3888752,195
5383,3889997,299
5384,3890417,45
5385,3891031,139
5386,3891370,200
5387,3892700,70
5388,3895289,50
5389,3895455,42
5390,3895930,116
5391,3896579,200
5392,3896701,129
5393,3897387,125
5394,3897601,55
5395,3898329,200
5396,3902156,165
5397,3902791,199
5398,3903173,150
5399,3903284,95
5400,3904135,90
5401,3905849,120
5402,3907413,40
5403,3907603,75
5404,3908094,68
5405,3908257,75
5406,3911451,45
5407,3911453,45
5408,3911632,65
5409,3912794,75
5410,3913541,84
5411,3913635,130
5412,3914400,50
5413,3914773,150
5414,3914962,95
5415,3915042,300
5416,3915796,113
5417,3916312,145
5418,3917007,150
5419,3920562,90
5420,3922417,95
5421,3923128,118
5422,3923538,75
5423,3924092,225
5424,3924325,81
5425,3924397,190
5426,3924506,75
5427,3924619,59
5428,3924820,99
5429,3925426,270
5430,3928241,140
5431,3928525,275
5432,3928833,1000
5433,3929669,120
5434,3930149,125
5435,3930842,75
5436,3930878,117
5437,3933059,80
5438,3933382,60
5439,3936970,103
5440,3939041,65
5441,3939086,45
5442,3939535,70
5443,3940301,90
5444,3942731,225
5445,3943279,125
5446,3943879,175
5447,3944200,195
5448,3944233,130
5449,3944499,96
5450,3944625,129
5451,3944627,200
5452,3945796,95
5453,3946018,189
5454,3946115,450
5455,3946177,264
5456,3946201,45
5457,3946239,150
5458,3946288,540
5459,3946471,95
5460,3948939,230
5461,3950114,65
5462,3951363,70
5463,3952093,160
5464,3952676,200
5465,3952731,138
5466,3953314,155
5467,3953415,75
5468,3953585,39
5469,3953942,115
5470,3957619,110
5471,3958460,100
5472,3959369,225
5473,3962389,125
5474,3962586,150
5475,3963137,199
5476,3963345,250
5477,3963635,210
5478,3967160,180
5479,3967492,129
5480,3967945,90
5481,3968434,50
5482,3968610,140
5483,3970224,150
5484,3970345,233
5485,3970562,170
5486,3970701,60
5487,3970724,200
5488,3970755,160
5489,3970936,150
5490,3971065,140
5491,3971526,65
5492,3971534,60
5493,3971580,130
5494,3971948,103
5495,3973944,89
5496,3974464,50
5497,3975630,150
5498,3979360,240
5499,3979611,1400
5500,3979613,200
5501,3979628,88
5502,3979714,75
5503,3980487,500
5504,3983422,125
5505,3983469,75
5506,3983643,130
5507,3984168,170
5508,3985673,300
5509,3987571,115
5510,3987599,93
5511,3989564,119
5512,3992326,180
5513,3993392,226
5514,3993553,155
5515,3999228,115
5516,4000133,50
5517,4000561,600
5518,4000571,200
5519,4000579,157
5520,4000621,145
5521,4003515,95
5522,4006264,115
5523,4007277,65
5524,4007770,275
5525,4008443,250
5526,4013339,95
5527,4013668,185
5528,4016069,55
5529,4016121,350
5530,4016142,170
5531,4016173,100
5532,4016791,36
5533,4017226,60
5534,4020957,125
5535,4024936,120
5536,4025313,90
5537,4025329,129
5538,4026150,78
5539,4028670,120
5540,4031297,99
5541,4031463,50
5542,4031809,16
5543,4032229,47
5544,4033300,150
5545,4033422,200
5546,4033444,125
5547,4033521,60
5548,4033998,200
5549,4037379,100
5550,4037522,99
5551,4038794,75
5552,4039020,140
5553,4039789,90
5554,4040900,59
5555,4040926,111
5556,4041189,80
5557,4041351,80
5558,4041383,50
5559,4044625,300
5560,4044906,90
5561,4046281,119
5562,4047638,69
5563,4047751,260
5564,4047791,185
5565,4047815,100
5566,4047932,85
5567,4048043,135
5568,4050254,169
5569,4050765,38
5570,4050795,90
5571,4051643,45
5572,4052514,149
5573,4053249,200
5574,4053287,125
5575,4053471,65
5576,4053517,174
5577,4053564,89
5578,4053597,150
5579,4053912,75
5580,4053987,58
5581,4054332,103
5582,4054450,383
5583,4055732,40
5584,4057361,76
5585,4058701,170
5586,4058949,45
5587,4059037,100
5588,4059620,199
5589,4060446,99
5590,4060526,39
5591,4060993,60
5592,4063357,130
5593,4066224,200
5594,4067861,65
5595,4068216,105
5596,4069228,115
5597,4069341,145
5598,4069681,75
5599,4070025,250
5600,4070027,80
5601,4071007,120
5602,4074248,100
5603,4074892,125
5604,4076084,132
5605,4077090,225
5606,4077427,175
5607,4077428,225
5608,4077460,215
5609,4081707,300
5610,4081800,130
5611,4081926,110
5612,4082062,75
5613,4082357,36
5614,4083049,299
5615,4084603,200
5616,4085647,110
5617,4088506,160
5618,4089102,152
5619,4089189,145
5620,4089492,120
5621,4089915,84
5622,4090748,160
5623,4091629,150
5624,4092826,180
5625,4093399,68
5626,4093511,125
5627,4093591,25
5628,4096470,155
5629,4097279,105
5630,4097284,75
5631,4098078,80
5632,4098271,72
5633,4098814,52
5634,4102208,125
5635,4102483,85
5636,4103623,58
5637,4103970,100
5638,4108547,65
5639,4108799,300
5640,4109246,40
5641,4109420,110
5642,4110645,85
5643,4115327,158
5644,4116403,65
5645,4117134,100
5646,4117817,64
5647,4118244,395
5648,4118907,120
5649,4119763,51
5650,4119794,149
5651,4120122,65
5652,4120182,70
5653,4121110,170
5654,4121173,150
5655,4121363,75
5656,4125398,100
5657,4125515,38
5658,4126452,200
5659,4126676,145
5660,4127402,150
5661,4127524,200
5662,4128337,125
5663,4128428,175
5664,4128450,180
5665,4128603,175
5666,4129195,175
5667,4129212,50
5668,4129365,109
5669,4129487,67
5670,4129513,57
5671,4129541,77
5672,4129909,80
5673,4129992,85
5674,4130266,86
5675,4132116,120
5676,4134035,140
5677,4135674,300
5678,4135848,90
5679,4135876,70
5680,4136252,90
5681,4136596,200
5682,4137414,135
5683,4137415,37
5684,4137645,60
5685,4137680,419
5686,4137756,130
5687,4137789,180
5688,4137900,160
5689,4137979,125
5690,4140622,100
5691,4140776,65
5692,4142125,140
5693,4144519,79
5694,4144630,125
5695,4144849,115
5696,4145124,100
5697,4145494,90
5698,4148088,135
5699,4148280,50
5700,4150932,71
5701,4150972,80
5702,4152752,103
5703,4154009,250
5704,4155012,219
5705,4155099,225
5706,4156015,99
5707,4157064,35
5708,4157451,90
5709,4158078,47
5710,4160934,75
5711,4161127,170
5712,4162292,150
5713,4162519,30
5714,4163020,119
5715,4163710,40
5716,4163742,85
5717,4163781,99
5718,4163804,250
5719,4165278,79
5720,4168660,60
5721,4168812,115
5722,4169094,90
5723,4169840,65
5724,4170460,65
5725,4170796,131
5726,4171272,150
5727,4171406,55
5728,4171692,70
5729,4172633,160
5730,4172947,95
5731,4173751,99
5732,4174115,500
5733,4174286,35
5734,4174847,50
5735,4178152,77
5736,4178851,380
5737,4179420,65
5738,4180643,150
5739,4181598,125
5740,4182262,199
5741,4182568,150
5742,4183424,145
5743,4183664,70
5744,4183801,120
5745,4183989,86
5746,4187387,139
5747,4187653,85
5748,4187747,94
5749,4188351,116
5750,4188807,72
5751,4189428,95
5752,4190301,100
5753,4191257,200
5754,4192400,72
5755,4194010,100
5756,4194494,900
5757,4195677,80
5758,4196039,75
5759,4197760,92
5760,4198391,160
5761,4198695,50
5762,4199411,350
5763,4199782,135
5764,4201905,160
5765,4203460,270
5766,4204083,129
5767,4204302,180
5768,4204988,350
5769,4205232,75
5770,4205816,119
5771,4206034,99
5772,4206087,120
5773,4208547,73
5774,4209106,500
5775,4209595,225
5776,4211276,275
5777,4211510,50
5778,4215595,40
5779,4216183,115
5780,4216435,110
5781,4216745,100
5782,4216774,150
5783,4216813,200
5784,4217268,75
5785,4217758,98
5786,4218034,199
5787,4218067,109
5788,4218098,110
5789,4218129,59
5790,4219851,95
5791,4220151,159
5792,4221999,225
5793,4224091,195
5794,4225569,96
5795,4225745,73
5796,4226098,88
5797,4226269,90
5798,4226535,99
5799,4227018,150
5800,4227141,35
5801,4227161,1050
5802,4227207,175
5803,4227499,395
5804,4227554,195
5805,4232255,49
5806,4232356,150
5807,4232865,250
5808,4233025,150
5809,4233705,260
5810,4235620,100
5811,4235843,55
5812,4235961,275
5813,4236107,110
5814,4236725,150
5815,4240861,80
5816,4241028,89
5817,4241486,280
5818,4243533,100
5819,4244174,80
5820,4244242,70
5821,4244476,75
5822,4244528,80
5823,4244576,41
5824,4247883,195
5825,4248788,250
5826,4249131,96
5827,4249342,98
5828,4250746,140
5829,4252172,99
5830,4256091,175
5831,4257572,120
5832,4257889,89
5833,4258443,90
5834,4258867,178
5835,4259427,210
5836,4260964,150
5837,4261214,149
5838,4261951,225
5839,4262120,2695
5840,4262707,63
5841,4263488,150
5842,4263624,106
5843,4263802,165
5844,4263880,75
5845,4264049,39
5846,4264127,39
5847,4265471,30
5848,4267133,70
5849,4268286,100
5850,4270499,125
5851,4270683,110
5852,4271059,145
5853,4271119,112
5854,4271877,69
5855,4273931,300
5856,4274443,260
5857,4274462,49
5858,4274589,215
5859,4274595,200
5860,4275729,100
5861,4276532,1000
5862,4276618,120
5863,4276762,310
5864,4277614,70
5865,4277724,195
5866,4277980,110
5867,4278084,75
5868,4278389,45
5869,4278568,165
5870,4279260,150
5871,4279323,80
5872,4279550,180
5873,4280053,80
5874,4280118,60
5875,4281241,149
5876,4282178,53
5877,4282998,200
5878,4284031,160
5879,4284158,199
5880,4285876,140
5881,4286196,199
5882,4286662,190
5883,4287589,125
5884,4288276,145
5885,4288361,150
5886,4291200,95
5887,4291654,100
5888,4293935,99
5889,4294546,130
5890,4294640,56
5891,4294969,450
5892,4295108,75
5893,4295542,240
5894,4295603,129
5895,4295733,45
5896,4296126,259
5897,4296291,75
5898,4296710,37
5899,4296956,210
5900,4297952,199
5901,4299536,189
5902,4302293,58
5903,4303600,60
5904,4303825,190
5905,4305170,139
5906,4308612,125
5907,4308633,94
5908,4308798,100
5909,4308991,149
5910,4309079,128
5911,4309648,160
5912,4309757,160
5913,4310501,110
5914,4311648,285
5915,4315934,75
5916,4318364,650
5917,4320934,133
5918,4325244,149
5919,4325284,210
5920,4325329,200
5921,4329728,110
5922,4331684,375
5923,4331691,95
5924,4333204,94
5925,4334446,120
5926,4334513,150
5927,4338177,160
5928,4338541,132
